Total,286986509.0,17784410.0
1219112,1,37999
1303121,1,37999
1387134,1,37999
1471143,1,37999
1555152,1,37999
5739715,1,37999
6000649,1,37999
6274381,1,37999
6548113,1,37999
6034210,1,16857
6307960,1,16857
6581710,1,16857
29200035,1,16857
29473785,1,16857
29747535,1,16857
5760459,1,16856
28926284,1,16856
51255505,1,16640
6017308,1,16511
6291058,1,16511
6564808,1,16511
29183133,1,16511
29456883,1,16511
29730633,1,16511
6918431,1,16510
30084256,1,16510
51501331,1,16481
51804632,1,16481
52033930,1,16481
52337231,1,16481
52566529,1,16481
52869871,1,16481
53179179,1,16481
53564488,1,16481
53947791,1,16481
54333109,1,16481
54642417,1,16481
55027726,1,16481
55411029,1,16481
55796347,1,16481
56105655,1,16481
56490964,1,16481
56874267,1,16481
57259587,1,16481
57642892,1,16481
57952241,1,16481
58335546,1,16481
58644895,1,16481
59028200,1,16481
59337551,1,16481
59646861,1,16481
60030175,1,16481
60415485,1,16481
60800804,1,16481
61184108,1,16481
61567421,1,16481
61950726,1,16481
62260045,1,16481
62569355,1,16481
62952669,1,16481
63337979,1,16481
63723298,1,16481
64106602,1,16481
64489915,1,16481
64873220,1,16481
65182539,1,16481
65491849,1,16481
65875163,1,16481
66260473,1,16481
66645792,1,16481
67029096,1,16481
67412409,1,16481
67795714,1,16481
68293098,1,16481
68522396,1,16481
68825697,1,16481
69054995,1,16481
69358296,1,16481
69587594,1,16481
69890936,1,16481
70200244,1,16481
70585553,1,16481
70968856,1,16481
71354174,1,16481
71663482,1,16481
72048791,1,16481
72432094,1,16481
72817412,1,16481
73126720,1,16481
73512029,1,16481
73895332,1,16481
74280652,1,16481
74663957,1,16481
74973306,1,16481
75356611,1,16481
75665960,1,16481
76049265,1,16481
76358616,1,16481
76667926,1,16481
77051240,1,16481
77436550,1,16481
77821869,1,16481
78205173,1,16481
78588486,1,16481
78971791,1,16481
79281110,1,16481
79590420,1,16481
79973734,1,16481
80359044,1,16481
80744363,1,16481
81127667,1,16481
81510980,1,16481
81894285,1,16481
82203604,1,16481
82512914,1,16481
82896228,1,16481
83281538,1,16481
83666857,1,16481
84050161,1,16481
84433474,1,16481
84816779,1,16481
85314163,1,16481
85543461,1,16481
85846762,1,16481
86076060,1,16481
86379361,1,16481
86608659,1,16481
86912001,1,16481
87221309,1,16481
87606618,1,16481
87989921,1,16481
88375239,1,16481
88684547,1,16481
89069856,1,16481
89453159,1,16481
89838477,1,16481
90147785,1,16481
90533094,1,16481
90916397,1,16481
91301717,1,16481
91685022,1,16481
91994371,1,16481
92377676,1,16481
92687025,1,16481
93070330,1,16481
93379681,1,16481
93688991,1,16481
94072305,1,16481
94457615,1,16481
94842934,1,16481
95226238,1,16481
95609551,1,16481
95992856,1,16481
96302175,1,16481
96611485,1,16481
96994799,1,16481
97380109,1,16481
97765428,1,16481
98148732,1,16481
98532045,1,16481
98915350,1,16481
99224669,1,16481
99533979,1,16481
99917293,1,16481
100302603,1,16481
100687922,1,16481
101071226,1,16481
101454539,1,16481
101837844,1,16481
102335228,1,16481
102564526,1,16481
102867827,1,16481
103097125,1,16481
103400426,1,16481
103629724,1,16481
103933066,1,16481
104242374,1,16481
104627683,1,16481
105010986,1,16481
105396304,1,16481
105705612,1,16481
106090921,1,16481
106474224,1,16481
106859542,1,16481
107168850,1,16481
107554159,1,16481
107937462,1,16481
108322782,1,16481
108706087,1,16481
109015436,1,16481
109398741,1,16481
109708090,1,16481
110091395,1,16481
110400746,1,16481
110710056,1,16481
111093370,1,16481
111478680,1,16481
111863999,1,16481
112247303,1,16481
112630616,1,16481
