Total,169225684.0,76474519.0
74286849,0,24213
74262632,0,13833
110944713,0,2164
110946901,0,2161
110949089,0,2161
110951276,0,2160
130633089,0,2137
130635253,0,2137
130637417,0,2137
130639580,0,2136
114957213,0,2116
114955058,0,2113
114959353,0,2113
114961492,0,2112
157555496,0,2080
157557603,0,2080
157559710,0,2080
157561816,0,2079
134681732,0,2074
111667164,0,2071
111669262,0,2071
111671360,0,2071
134683830,0,2071
134685928,0,2071
111673457,0,2070
134688025,0,2070
99136995,0,2065
99139087,0,2065
99141179,0,2065
99143270,0,2064
129948441,0,2058
129942178,0,2056
129944261,0,2056
129946344,0,2056
135373819,0,2056
135375902,0,2056
135377985,0,2056
135380067,0,2055
131353021,0,2052
131346776,0,2050
131348853,0,2050
131350930,0,2050
102355426,0,2049
102349190,0,2047
102351264,0,2047
102353338,0,2047
158914703,0,2038
158916768,0,2038
158918833,0,2038
158920897,0,2037
144533117,0,2032
144535176,0,2032
144537235,0,2032
144539293,0,2031
87326052,0,2029
87323984,0,2026
87328105,0,2026
151119260,0,2026
87330157,0,2025
151117195,0,2023
151121310,0,2023
151123359,0,2022
114268986,0,2020
114271033,0,2020
114273080,0,2020
114275126,0,2019
126675749,0,2017
126677793,0,2017
126679837,0,2017
136061026,0,2017
126681880,0,2016
136063067,0,2014
136065108,0,2014
136067148,0,2013
103043542,0,2011
103045580,0,2011
103047618,0,2011
108285098,0,2011
116312031,0,2011
103049655,0,2010
97190374,0,2008
108287133,0,2008
108289168,0,2008
116309981,0,2008
116314066,0,2008
139961096,0,2008
108291202,0,2007
116316100,0,2007
97188327,0,2005
97192406,0,2005
132032141,0,2005
132034173,0,2005
132036205,0,2005
139957017,0,2005
139959049,0,2005
97194437,0,2004
132038236,0,2004
139963127,0,2004
110271322,0,2002
110273351,0,2002
110275380,0,2002
127991823,0,2002
127993852,0,2002
127995881,0,2002
110277408,0,2001
127997909,0,2001
162248338,0,1999
112359368,0,1996
162244277,0,1996
162246300,0,1996
162250360,0,1995
104357014,0,1993
104359034,0,1993
104361054,0,1993
112361388,0,1993
112363408,0,1993
104363073,0,1992
112365427,0,1992
133340985,0,1990
142613146,0,1990
133342999,0,1987
133345013,0,1987
134015071,0,1987
134017085,0,1987
134019099,0,1987
142609103,0,1987
142611117,0,1987
164184115,0,1987
164186129,0,1987
164188143,0,1987
133347026,0,1986
134021112,0,1986
142615159,0,1986
164190156,0,1986
138674961,0,1984
138672938,0,1981
138676969,0,1981
145854186,0,1981
138678976,0,1980
145856191,0,1978
145858196,0,1978
145860200,0,1977
84082399,0,1975
84084401,0,1975
84086403,0,1975
84088404,0,1974
77519497,0,1972
80179601,0,1972
94571815,0,1972
141292886,0,1972
159605303,0,1972
77517486,0,1969
77521493,0,1969
80175594,0,1969
80177590,0,1969
94573811,0,1969
94575807,0,1969
119514994,0,1969
119516990,0,1969
119518986,0,1969
121477808,0,1969
121479804,0,1969
121481800,0,1969
141288879,0,1969
141290875,0,1969
159603292,0,1969
159607299,0,1969
77523488,0,1968
80181596,0,1968
94577802,0,1968
119520981,0,1968
121483795,0,1968
141294881,0,1968
159609294,0,1968
138009813,0,1963
138011803,0,1963
138013793,0,1963
138015782,0,1962
78194224,0,1960
78196211,0,1960
78198198,0,1960
93898106,0,1960
93900093,0,1960
93902080,0,1960
126017197,0,1960
78200184,0,1959
93904066,0,1959
126013214,0,1957
126015198,0,1957
126019180,0,1956
91248744,0,1954
91250725,0,1954
91252706,0,1954
106996635,0,1954
124715480,0,1954
154355005,0,1954
154356986,0,1954
154358967,0,1954
168101672,0,1954
91254686,0,1953
