Total,333742515.0,60388278.0
736,1,152
11981,1,144
9328,1,136
10173,1,136
11018,1,136
12814,1,136
14291,1,136
15100,1,136
16008,1,136
74778,1,128
74924,1,128
75068,1,128
75219,1,128
75874,1,128
76018,1,128
76169,1,128
78266,1,128
78410,1,128
78558,1,128
79815,1,128
79959,1,128
80108,1,128
82916,1,128
83060,1,128
83210,1,128
86122,1,128
86266,1,128
86418,1,128
89001,1,128
89145,1,128
89297,1,128
92050,1,128
92194,1,128
92346,1,128
97184,1,128
97328,1,128
97479,1,128
98642,1,128
98786,1,128
98933,1,128
99817,1,128
99961,1,128
100107,1,128
101501,1,128
101645,1,128
101798,1,128
103219,1,128
103363,1,128
103515,1,128
104727,1,128
104871,1,128
105023,1,128
111138,1,128
111282,1,128
111433,1,128
112157,1,128
112301,1,128
112452,1,128
114549,1,128
114693,1,128
114841,1,128
116098,1,128
116242,1,128
116391,1,128
119199,1,128
119343,1,128
119493,1,128
122405,1,128
122549,1,128
122701,1,128
125274,1,128
125418,1,128
125570,1,128
128308,1,128
128452,1,128
128604,1,128
133426,1,128
133570,1,128
133721,1,128
134884,1,128
135028,1,128
135175,1,128
136059,1,128
136203,1,128
136349,1,128
137743,1,128
137887,1,128
138040,1,128
139461,1,128
139605,1,128
139757,1,128
140969,1,128
141113,1,128
141265,1,128
147157,1,128
147301,1,128
149025,1,128
149169,1,128
155086,1,128
155230,1,128
156718,1,128
156862,1,128
158382,1,128
158526,1,128
160003,1,128
160147,1,128
161688,1,128
161832,1,128
163387,1,128
163531,1,128
165104,1,128
165248,1,128
166823,1,128
166967,1,128
168493,1,128
168637,1,128
170174,1,128
170318,1,128
171857,1,128
172001,1,128
173490,1,128
173634,1,128
175183,1,128
175327,1,128
177051,1,128
177195,1,128
183113,1,128
183257,1,128
184745,1,128
184889,1,128
186409,1,128
186553,1,128
188030,1,128
188174,1,128
189715,1,128
189859,1,128
191414,1,128
191558,1,128
193131,1,128
193275,1,128
194850,1,128
194994,1,128
196520,1,128
196664,1,128
198201,1,128
198345,1,128
199884,1,128
200028,1,128
201517,1,128
201661,1,128
203330,1,128
203474,1,128
205661,1,128
205805,1,128
207322,1,128
207466,1,128
209611,1,128
209755,1,128
333635860,1,128
333636004,1,128
333636790,1,128
333636934,1,128
333637726,1,128
333637870,1,128
333638651,1,128
333638795,1,128
333639575,1,128
333639719,1,128
333640492,1,128
333640636,1,128
333641460,1,128
333641604,1,128
333642381,1,128
333642525,1,128
333643317,1,128
333643461,1,128
333644227,1,128
333644371,1,128
333645134,1,128
333645278,1,128
333646049,1,128
333646193,1,128
333647019,1,128
333647163,1,128
333647846,1,128
333647990,1,128
333648778,1,128
333648922,1,128
333649713,1,128
333649857,1,128
333650646,1,128
333650790,1,128
333651516,1,128
333651660,1,128
333652557,1,128
333652701,1,128
333653414,1,128
333653558,1,128
333654242,1,128
333654386,1,128
