Configuration,Total,Silent,Ratio,SilentB,TotalB,Ratio
specrand_i_X86_8KB_4_64,11993059.0,5939535.0,0.495247709529,61601237.0,76518563.0,0.80504957993
povray_X86_8KB_4_64,2006962.0,1060460.0,0.528390672071,13221672.0,15282175.0,0.865169519391
soplex_X86_8KB_4_64,5855911.0,2174472.0,0.371329413989,24984419.0,36234532.0,0.689519572103
perlbench_X86_8KB_4_64,322898.0,77418.0,0.239759924187,1738174.0,2311327.0,0.752024270041
gobmk_X86_8KB_4_64,3320091.0,3195427.0,0.962451631597,21249594.0,21637745.0,0.982061393181
libquantum_X86_8kBKB_4_64,13980555.0,2106616.0,0.150681857766,96032613.0,109697353.0,0.875432363441
bzip2_X86_8kB_4_64,226490984.0,24108946.0,0.106445499835,458953854.0,742892581.0,0.617793023834,(3588-MIN)
gamess_X86_8kB_4_64,333742515.0,60388278.0,0.18094271867,1704319167.0,2422301950.0,0.703594845804,(3882-MIN)
gcc_X86_8KB_4_64,72284661.0,31533701.0,0.436243326921,434227897.0,535292751.0,0.811197043466,(Aborted)
omnetpp_X86_8KB_4_64,333742515.0,60388278.0,0.18094271867,1704319167.0,2422301950.0,0.703594845804,(3987-MIN)
namd_X86_8KB_4_64,169225684.0,76474519.0,0.451908464439,903980569.0,1082700667.0,0.834931201719,(Incomplete)
lbm_X86_8KB_4_64,371077787.0,172324400.0,0.464388885665,1978336222.0,2911874103.0,0.679403075827,(Incomplete)
mcf_X86_8kBKB_4_64,98439312.0,22986711.0,0.233511495895,573852760.0,752304117.0,0.762793592422,(Incomplete)
