Total,5855911.0,2174472.0
33631,0,15003
67864,0,15003
96702,1,10005
106708,1,10005
18604,1,10001
52837,1,10001
1210818,1,3485
2497122,1,3485
1165887,0,3472
3437980,1,3232
1055640,0,2562
3197956,0,2343
1042167,0,2319
3945857,0,2018
4058519,0,2018
5564903,0,2018
2568181,0,2010
2720502,0,2010
4296023,0,2008
4404782,0,2008
4536936,0,2008
5014638,0,2008
5120340,0,2008
5232163,0,2008
5352188,0,2008
5462416,0,2008
5663671,0,2008
5750674,0,2008
5803906,0,2008
2812886,0,2006
2922830,0,2006
3015042,0,2006
3102549,0,2006
3194633,0,2006
3319533,0,2006
3430534,0,2006
3567050,0,2006
3697532,0,2006
3837245,0,2006
4180947,0,2006
4659116,0,2006
4786626,0,2006
4904785,0,2006
1565641,0,2004
1624927,0,2004
1713896,0,2004
1798364,0,2004
1892945,0,2004
1965422,0,2004
2069605,0,2004
2149217,0,2004
2232783,0,2004
2316050,0,2004
2408839,0,2004
2446735,0,2004
2491732,0,2004
2618221,0,2004
1205283,0,2002
1253086,0,2002
1302515,0,2002
1354751,0,2002
1409310,0,2002
1460006,0,2002
1513749,0,2002
1159634,0,1999
2607652,0,1994
1832123,0,1979
4485392,0,1974
1845710,0,1968
4396229,0,1962
2557403,0,1959
4510378,0,1954
5728081,0,1954
1503177,0,1936
2593676,0,1926
1506903,0,1922
1838525,0,1918
5623393,0,1918
2053661,0,1904
2046389,0,1900
4575303,0,1874
3380144,0,1864
4619598,0,1856
3653792,0,1848
2770833,0,1828
2778869,0,1826
3077213,0,1816
5536303,0,1816
2901322,0,1814
1792267,0,1806
5306225,0,1806
2895117,0,1804
5217426,0,1802
1786018,0,1796
1499047,0,1782
1600164,0,1778
3548511,0,1734
3513733,0,1730
4494634,0,1730
4460300,0,1729
2887077,0,1726
4062419,0,1720
2696013,0,1714
4261382,0,1699
2133396,0,1667
1173739,0,1666
3373946,0,1644
1350843,0,1640
4127521,0,1630
1682624,0,1622
2116669,0,1622
1545950,0,1619
2111487,0,1619
4014625,0,1602
1655902,0,1593
3283324,0,1591
3790600,0,1590
2266551,0,1580
3887000,0,1579
4343398,0,1575
1555248,0,1559
4603947,0,1546
1440051,0,1537
2020584,0,1530
3677714,0,1520
3822012,0,1520
2270573,0,1519
2355095,0,1512
3811360,0,1510
5745126,0,1508
5410104,0,1506
3800989,0,1496
4021322,0,1494
2856855,0,1491
3260551,0,1488
3268371,0,1488
3182272,0,1482
3164676,0,1476
3355438,0,1468
3471648,0,1468
3598003,0,1468
3634429,0,1468
1228974,1,1464
3003122,0,1464
4252399,0,1462
4643627,0,1462
5100274,0,1458
5177864,0,1458
1880178,0,1454
2038071,0,1450
1172072,0,1439
3206881,1,1431
5236470,1,1413
2362391,0,1412
2219845,0,1410
2300746,0,1410
1058655,0,1406
1550546,0,1399
3994103,0,1385
4119653,0,1376
1853094,0,1372
1873044,0,1372
2182050,0,1369
1936443,0,1360
5336855,0,1358
3200244,1,1346
1175191,0,1343
5668049,1,1341
4737114,0,1328
1769415,0,1326
1757469,0,1322
3238522,0,1319
3421214,0,1318
5045540,0,1305
2600691,0,1298
4000514,0,1292
5572241,1,1286
4150008,0,1282
4699642,0,1282
2143810,0,1280
4326616,0,1277
2842165,0,1273
4634322,0,1272
4745492,0,1272
3062369,0,1270
1689525,0,1266
1697191,0,1266
1705344,0,1266
3624930,0,1260
1671031,0,1258
4760739,0,1256
4768396,0,1256
4777003,0,1256
4843784,0,1254
4518998,0,1252
5752909,0,1252
5062401,0,1251
3008295,0,1250
3153520,0,1248
2226013,0,1244
