Total,11993059.0,5939535.0
428,0,263
681,1,152
108,0,39
1092,0,30
11993026,0,28
142,0,25
1629,0,23
1053,0,22
1752,0,19
453,0,18
764,0,17
1988,0,17
2348,0,17
3426,0,17
3785,0,17
4144,0,17
4504,0,17
5223,0,17
5941,0,17
6661,0,17
7747,0,17
8106,0,17
8465,0,17
8824,0,17
9543,0,17
9902,0,17
11347,0,17
12077,0,17
12796,0,17
13156,0,17
13515,0,17
13875,0,17
14593,0,17
14953,0,17
15679,0,17
17140,0,17
17499,0,17
18227,0,17
18945,0,17
19304,0,17
19664,0,17
20383,0,17
20742,0,17
21102,0,17
21461,0,17
22187,0,17
22546,0,17
22905,0,17
23264,0,17
24343,0,17
24702,0,17
25781,0,17
26140,0,17
26499,0,17
26859,0,17
27579,0,17
27938,0,17
28297,0,17
28657,0,17
29016,0,17
30101,0,17
30460,0,17
31179,0,17
31538,0,17
32264,0,17
32624,0,17
32983,0,17
33705,0,17
34065,0,17
34792,0,17
35152,0,17
35512,0,17
35872,0,17
36607,0,17
36966,0,17
37685,0,17
38045,0,17
39131,0,17
39491,0,17
39850,0,17
40210,0,17
40570,0,17
41297,0,17
41656,0,17
42016,0,17
42735,0,17
43095,0,17
43813,0,17
44172,0,17
44897,0,17
45256,0,17
45616,0,17
45975,0,17
47069,0,17
48147,0,17
49232,0,17
49950,0,17
51758,0,17
52489,0,17
53208,0,17
53927,0,17
54661,0,17
55380,0,17
55740,0,17
56827,0,17
58280,0,17
59007,0,17
59368,0,17
59728,0,17
60088,0,17
60447,0,17
60807,0,17
61166,0,17
61892,0,17
62970,0,17
63690,0,17
64050,0,17
64410,0,17
64769,0,17
65487,0,17
65846,0,17
66206,0,17
66566,0,17
66925,0,17
67285,0,17
68730,0,17
69450,0,17
70890,0,17
71250,0,17
71609,0,17
71968,0,17
72328,0,17
72687,0,17
73406,0,17
74499,0,17
74859,0,17
75218,0,17
75578,0,17
75937,0,17
76655,0,17
77015,0,17
77374,0,17
78468,0,17
78828,0,17
79187,0,17
79546,0,17
80266,0,17
80625,0,17
81361,0,17
82463,0,17
83181,0,17
83901,0,17
84260,0,17
84995,0,17
85354,0,17
86073,0,17
86432,0,17
87518,0,17
87878,0,17
88237,0,17
88596,0,17
89314,0,17
90041,0,17
90760,0,17
91119,0,17
91478,0,17
92925,0,17
93284,0,17
94005,0,17
94364,0,17
95460,0,17
95819,0,17
96538,0,17
96898,0,17
97258,0,17
97617,0,17
98335,0,17
98694,0,17
99413,0,17
99773,0,17
100133,0,17
100492,0,17
100852,0,17
101212,0,17
101932,0,17
103024,0,17
103384,0,17
103744,0,17
104469,0,17
105196,0,17
105916,0,17
106276,0,17
106636,0,17
106995,0,17
107354,0,17
108080,0,17
108807,0,17
109167,0,17
109527,0,17
109886,0,17
